"695 LUDLOW AVE, ELGIN 3157",In Progress,,,,10/21/2020,505.4 - WATER HEATING FACILITIES,NSV20-014769,695,LUDLOW,AVE,ELGIN,3157
"695 LUDLOW AVE, ELGIN 3157",In Progress,,,,10/21/2020,603.1 - MECHANICAL APPLIANCES,NSV20-014766,695,LUDLOW,AVE,ELGIN,3157
"695 LUDLOW AVE, ELGIN 3157",In Progress,,,,10/21/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-014765,695,LUDLOW,AVE,ELGIN,3157
"695 LUDLOW AVE, ELGIN 3157",In Progress,,,,10/21/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-014768,695,LUDLOW,AVE,ELGIN,3157
"695 E CHICAGO ST, ELGIN 7642",In Progress,,,,3/8/2021,302.1 - EXTERIOR PROPERTY; SANITATION,NSV21-018327,695,CHICAGO,ST,ELGIN,7642
"695 E CHICAGO ST, ELGIN 7642",In Progress,,,,3/8/2021,302.3 - SIDEWALKS AND DRIVEWAYS,NSV21-018328,695,CHICAGO,ST,ELGIN,7642
"695 E CHICAGO ST, ELGIN 7642",In Progress,,,,3/8/2021,304.8 - DECORATIVE FEATURES,NSV21-018329,695,CHICAGO,ST,ELGIN,7642
"696 LUDLOW AVE, ELGIN 3165",In Progress,,,,9/3/2020,302.7 - ACCESSORY STRUCTURES,NSV20-011900,696,LUDLOW,AVE,ELGIN,3165
"696 LUDLOW AVE, ELGIN 3165",In Progress,,,,9/3/2020,304.2 - PROTECTIVE TREATMENT,NSV20-011898,696,LUDLOW,AVE,ELGIN,3165
"698 PARKWAY AVE, ELGIN 2942",In Progress,,,,8/13/2020,304.2 - PROTECTIVE TREATMENT,NSV20-010467,698,PARKWAY,AVE,ELGIN,2942
"701 PRESTON AVE, ELGIN 1908",In Progress,,,,11/4/2020,19.90.015 (7) - SATELLITE DISH ANTENNA,NSV20-015382,701,PRESTON,AVE,ELGIN,1908
"701 PRESTON AVE, ELGIN 1908",In Progress,,,,11/4/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-015394,701,PRESTON,AVE,ELGIN,1908
"701 PRESTON AVE, ELGIN 1908",In Progress,,,,11/4/2020,9.36.030 - STORAGE OF JUNK,NSV20-015383,701,PRESTON,AVE,ELGIN,1908
"702 BROOK ST, ELGIN 853",In Progress,,,,3/3/2021,304.6 - EXTERIOR WALLS,NSV21-018164,702,BROOK,ST,ELGIN,853
"702 BROOK ST, ELGIN 853",In Progress,,,,3/3/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-018158,702,BROOK,ST,ELGIN,853
"705 STEWART AVE, ELGIN 2956",In Progress,,,,3/23/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-006368,705,STEWART,AVE,ELGIN,2956
"705 PECK PL, ELGIN 6269",In Progress,,,,3/24/2021,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV21-018815,705,PECK,PL,ELGIN,6269
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-013378,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-013393,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,302.10 - RESIDENTIAL STORAGE,NSV20-013395,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,304.14 - INSECT SCREENS,NSV20-013391,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,304.15 - DOORS,NSV20-013396,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,305.3 - INTERIOR SURFACES,NSV20-013390,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,305.4 - STAIRS AND WALKING SURFACES,NSV20-013377,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,307.1 - HANDRAILS AND GUARDRAILS,NSV20-013369,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,603.3 - CLEARANCES,NSV20-013385,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-013384,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/29/2020,"9.28.135 - OPEN BURNING OF LEAVES, GARBAGE & OTHER",NSV20-013392,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/30/2020,105.1 - PERMIT REQUIRED,NSV20-013433,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/30/2020,403.5 - CLOTHES DRYER EXHAUST,NSV20-013421,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/30/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-013424,705,CHICAGO,ST,ELGIN,7326
"705 E CHICAGO ST, ELGIN 7326",In Progress,,,,9/30/2020,AZB-1003.3.3.3 Stair Treads and Risers,NSV20-013420,705,CHICAGO,ST,ELGIN,7326
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-014450,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,304.15 - DOORS,NSV20-014448,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,304.18.1 - DOORS,NSV20-014451,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-014454,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,305.3 - INTERIOR SURFACES,NSV20-014453,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-014452,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-014456,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/15/2020,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV20-014455,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/16/2020,302.8 - MOTOR VEHICLES,NSV20-014497,712,JEFFERSON,AVE,ELGIN,4893
"712 JEFFERSON AVE, ELGIN 4893",In Progress,,,,10/16/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-014498,712,JEFFERSON,AVE,ELGIN,4893
"720 SHADY OAKS CT, ELGIN 23497",In Progress,,,,3/11/2021,302.8 - MOTOR VEHICLES,NSV21-018420,720,SHADY OAKS,CT,ELGIN,23497
"721 PARKWAY AVE, ELGIN 30649",In Progress,,,,2/26/2021,304.15 - DOORS,NSV21-018027,721,PARKWAY,AVE,ELGIN,30649
"721 PARKWAY AVE, ELGIN 30649",In Progress,,,,2/26/2021,304.7 - ROOFS AND DRAINAGE,NSV21-018026,721,PARKWAY,AVE,ELGIN,30649
"723 LINDEN AVE UNIT 2, ELGIN 46582",In Progress,,,,1/12/2021,105.1 - PERMIT REQUIRED,NSV21-017132,723,LINDEN,AVE,ELGIN,46582
"723 LINDEN AVE UNIT 2, ELGIN 46582",In Progress,,,,1/12/2021,108.1.1 - UNSAFE STRUCTURE,NSV21-017131,723,LINDEN,AVE,ELGIN,46582
"723 LINDEN AVE UNIT 2, ELGIN 46582",In Progress,,,,1/12/2021,704.2 - SMOKE ALARMS,NSV21-017130,723,LINDEN,AVE,ELGIN,46582
"723 LINDEN AVE UNIT 2, ELGIN 46582",In Progress,,,,1/13/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-017170,723,LINDEN,AVE,ELGIN,46582
"723 LINDEN AVE UNIT 2, ELGIN 46582",In Progress,,,,1/13/2021,310 - CARBON MONOXIDE DETECTORS,NSV21-017169,723,LINDEN,AVE,ELGIN,46582
"723 LINDEN AVE, ELGIN 7645",In Progress,,,,2/11/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017810,723,LINDEN,AVE,ELGIN,7645
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,304.15 - DOORS,NSV20-014311,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,304.18.1 - DOORS,NSV20-014313,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,305.3 - INTERIOR SURFACES,NSV20-014314,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-014312,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-014317,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,603.2 - REMOVAL OF COMBUSTION PRODUCTS,NSV20-014316,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-014315,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-014319,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,605.2 - ELECTRICAL EQUIP - RECEPTACLES,NSV20-014310,727,RIPPLE BROOK,LN,ELGIN,23518
"727 RIPPLE BROOK LN, ELGIN 23518",In Progress,,,,10/13/2020,704.2 - SMOKE ALARMS,NSV20-014308,727,RIPPLE BROOK,LN,ELGIN,23518
"731 PROSPECT BLVD, ELGIN 2356",In Progress,,,,1/14/2021,108.1.5 - DANGEROUS STRUCTURE,NSV21-017190,731,PROSPECT,BLVD,ELGIN,2356
"731 PROSPECT BLVD, ELGIN 2356",In Progress,,,,1/14/2021,302.10 - RESIDENTIAL STORAGE,NSV21-017199,731,PROSPECT,BLVD,ELGIN,2356
"731 PROSPECT BLVD, ELGIN 2356",In Progress,,,,1/14/2021,308.1 - ACCUMULATION OF RUBBISH OR GAR,NSV21-017198,731,PROSPECT,BLVD,ELGIN,2356
"739 STEWART AVE, ELGIN 2961",In Progress,,,,11/4/2020,302.10 - RESIDENTIAL STORAGE,NSV20-015367,739,STEWART,AVE,ELGIN,2961
"739 STEWART AVE, ELGIN 2961",In Progress,,,,11/4/2020,302.15 - GROUNDCOVER,NSV20-015369,739,STEWART,AVE,ELGIN,2961
"739 STEWART AVE, ELGIN 2961",In Progress,,,,11/4/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-015371,739,STEWART,AVE,ELGIN,2961
"739 ADAMS ST, ELGIN 16263",In Progress,,,,6/9/2020,19.90.015 (A)&(B) - RESIDENTIAL OCCUPATIONS,NSV20-009019,739,ADAMS,ST,ELGIN,16263
"741 LITTLETON TR, ELGIN 34511",In Progress,,,,3/5/2021,302.8 - MOTOR VEHICLES,NSV21-018311,741,LITTLETON,TR,ELGIN,34511
"741 LITTLETON TR, ELGIN 34511",In Progress,,,,3/5/2021,310 - CARBON MONOXIDE DETECTORS,NSV21-018307,741,LITTLETON,TR,ELGIN,34511
"741 LITTLETON TR, ELGIN 34511",In Progress,,,,3/5/2021,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV21-018309,741,LITTLETON,TR,ELGIN,34511
"741 LITTLETON TR, ELGIN 34511",In Progress,,,,3/5/2021,704.2 - SMOKE ALARMS,NSV21-018306,741,LITTLETON,TR,ELGIN,34511
"741 LITTLETON TR, ELGIN 34511",In Progress,,,,3/5/2021,890.1230 (D) - DISCHARGE OUTLET,NSV21-018310,741,LITTLETON,TR,ELGIN,34511
"747 STEWART AVE, ELGIN 2963",In Progress,,,,4/1/2021,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV21-019162,747,STEWART,AVE,ELGIN,2963
"747 SPYGLASS HILL CT, ELGIN 23316",In Progress,,,,1/4/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-016922,747,SPYGLASHILL,CT,ELGIN,23316
"752 RIPPLE BROOK LN, ELGIN 23458",In Progress,,,,10/26/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-014945,752,RIPPLE BROOK,LN,ELGIN,23458
"753 FORD AVE, ELGIN 3733",In Progress,,,,4/6/2021,9.36.030 - STORAGE OF JUNK,NSV21-019227,753,FORD,AVE,ELGIN,3733
"753 GRACE ST, ELGIN 9037",In Progress,,,,2/1/2021,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV21-017591,753,GRACE,ST,ELGIN,9037
"754 SPYGLASS HILL CT, ELGIN 23312",In Progress,,,,10/5/2020,106.1 - UNLAWFUL ACTS,NSV20-013678,754,SPYGLASHILL,CT,ELGIN,23312
"754 SPYGLASS HILL CT, ELGIN 23312",In Progress,,,,10/5/2020,305.6 - INTERIOR DOORS,NSV20-013680,754,SPYGLASHILL,CT,ELGIN,23312
"754 SPYGLASS HILL CT, ELGIN 23312",In Progress,,,,10/5/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-013679,754,SPYGLASHILL,CT,ELGIN,23312
"754 SPYGLASS HILL CT, ELGIN 23312",In Progress,,,,10/5/2020,704.2 - SMOKE ALARMS,NSV20-013677,754,SPYGLASHILL,CT,ELGIN,23312
"760 PARKWAY AVE, ELGIN 2933",In Progress,,,,10/27/2020,"304.10 - STAIRWAYS, DECKS, PORCHES & BALCONIES",NSV20-015040,760,PARKWAY,AVE,ELGIN,2933
"760 PARKWAY AVE, ELGIN 2933",In Progress,,,,10/27/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-015042,760,PARKWAY,AVE,ELGIN,2933
"760 PARKWAY AVE, ELGIN 2933",In Progress,,,,10/27/2020,9.36.030 - STORAGE OF JUNK,NSV20-015041,760,PARKWAY,AVE,ELGIN,2933
"763 SPYGLASS HILL CT, ELGIN 23319",In Progress,,,,2/17/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017854,763,SPYGLASHILL,CT,ELGIN,23319
"765 TERRACE CT UNIT 210, ELGIN 22489",In Progress,,,,2/10/2020,302.6 - EXHAUST VENTS,NSV20-004257,765,TERRACE,CT,ELGIN,22489
"765 TERRACE CT UNIT 210, ELGIN 22489",In Progress,,,,4/9/2020,105.1 - PERMIT REQUIRED,NSV20-007758,765,TERRACE,CT,ELGIN,22489
"765 TERRACE CT UNIT 210, ELGIN 22489",In Progress,,,,4/9/2020,403.5 - CLOTHES DRYER EXHAUST,NSV20-007757,765,TERRACE,CT,ELGIN,22489
"765 TERRACE CT UNIT 104, ELGIN 22479",In Progress,,,,1/22/2020,104.3 - RIGHT OF ENTRY,NSV20-004061,765,TERRACE,CT,ELGIN,22479
"772 WAVERLY DR, ELGIN 6099",In Progress,,,,10/26/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-014948,772,WAVERLY,DR,ELGIN,6099
"774 PARKWAY AVE, ELGIN 2930",In Progress,,,,10/27/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015015,774,PARKWAY,AVE,ELGIN,2930
"774 PARKWAY AVE, ELGIN 2930",In Progress,,,,10/27/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015017,774,PARKWAY,AVE,ELGIN,2930
"774 PARKWAY AVE, ELGIN 2930",In Progress,,,,10/27/2020,302.3.1 - PARKING OF MOTOR VEHICLES ON PAVED SURFACES ONLY,NSV20-015013,774,PARKWAY,AVE,ELGIN,2930
"774 PARKWAY AVE, ELGIN 2930",In Progress,,,,10/27/2020,"304.10 - STAIRWAYS, DECKS, PORCHES & BALCONIES",NSV20-015016,774,PARKWAY,AVE,ELGIN,2930
"774 PARKWAY AVE, ELGIN 2930",In Progress,,,,10/27/2020,9.36.030 - STORAGE OF JUNK,NSV20-015014,774,PARKWAY,AVE,ELGIN,2930
"789 SUMMIT ST, ELGIN 6786",In Progress,,,,3/5/2021,108.1.2 - UNSAFE EQUIPMENT,NSV21-018273,789,SUMMIT,ST,ELGIN,6786
"789 SUMMIT ST, ELGIN 6786",In Progress,,,,3/5/2021,108.2 - CLOSING OF VACANT STRUCTURES,NSV21-018274,789,SUMMIT,ST,ELGIN,6786
"789 SUMMIT ST, ELGIN 6786",In Progress,,,,3/5/2021,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV21-018275,789,SUMMIT,ST,ELGIN,6786
"789 SUMMIT ST, ELGIN 6786",In Progress,,,,3/5/2021,9.36.030 - STORAGE OF JUNK,NSV21-018272,789,SUMMIT,ST,ELGIN,6786
"800 S MCLEAN BLVD, ELGIN 33825",In Progress,,,,1/6/2020,302.3 - SIDEWALKS AND DRIVEWAYS,NSV20-003844,800,MCLEAN,BLVD,ELGIN,33825
"803 ELMA AVE, ELGIN 3698",In Progress,,,,9/25/2020,304.13.2 - OPENABLE WINDOWS,NSV20-013257,803,ELMA,AVE,ELGIN,3698
"803 ELMA AVE, ELGIN 3698",In Progress,,,,9/25/2020,307.1 - HANDRAILS AND GUARDRAILS,NSV20-013262,803,ELMA,AVE,ELGIN,3698
"803 ELMA AVE, ELGIN 3698",In Progress,,,,9/25/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013258,803,ELMA,AVE,ELGIN,3698
"803 ELMA AVE, ELGIN 3698",In Progress,,,,9/25/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013260,803,ELMA,AVE,ELGIN,3698
"803 ELMA AVE, ELGIN 3698",In Progress,,,,9/25/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013263,803,ELMA,AVE,ELGIN,3698
"803 ELMA AVE, ELGIN 3698",In Progress,,,,9/25/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-013264,803,ELMA,AVE,ELGIN,3698
"803 ELMA AVE, ELGIN 3698",In Progress,,,,9/25/2020,704.2 - SMOKE ALARMS,NSV20-013261,803,ELMA,AVE,ELGIN,3698
"805 BALTUSROL DR, ELGIN 25375",In Progress,,,,6/8/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-008964,805,BALTUSROL,DR,ELGIN,25375
"810 OLIVE ST, ELGIN 9649",In Progress,,,,3/23/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-018759,810,OLIVE,ST,ELGIN,9649
"810 OLIVE ST, ELGIN 9649",In Progress,,,,3/23/2021,19.50.110 - STREET GRAPHICS PROHIBITED,NSV21-018760,810,OLIVE,ST,ELGIN,9649
"810 OLIVE ST, ELGIN 9649",In Progress,,,,3/23/2021,19.90.015 (9) - COMMERCIAL OPERATIONS YARD,NSV21-018787,810,OLIVE,ST,ELGIN,9649
"810 OLIVE ST, ELGIN 9649",In Progress,,,,3/23/2021,302.11 - COMMERCIAL STORAGE,NSV21-018781,810,OLIVE,ST,ELGIN,9649
"810 OLIVE ST, ELGIN 9649",In Progress,,,,3/23/2021,,NSV21-018784,810,OLIVE,ST,ELGIN,9649
"811 ELMA AVE, ELGIN 3653",In Progress,,,,3/29/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-018999,811,ELMA,AVE,ELGIN,3653
"813 N SHADY OAKS DR, ELGIN 26604",In Progress,,,,9/25/2020,403.5 - CLOTHES DRYER EXHAUST,NSV20-013209,813,SHADY OAKS,DR,ELGIN,26604
"816 STEWART AVE, ELGIN 2984",In Progress,,,,1/29/2021,302.10 - RESIDENTIAL STORAGE,NSV21-017555,816,STEWART,AVE,ELGIN,2984
"816 STEWART AVE, ELGIN 2984",In Progress,,,,1/29/2021,302.8 - MOTOR VEHICLES,NSV21-017553,816,STEWART,AVE,ELGIN,2984
"819 N GROVE AVE, ELGIN 45234",In Progress,,,,2/4/2020,112.1 - STOP WORK ORDER,NSV20-004182,819,GROVE,AVE,ELGIN,45234
"819 N GROVE AVE, ELGIN 45234",In Progress,,,,2/4/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-004179,819,GROVE,AVE,ELGIN,45234
"819 N GROVE AVE, ELGIN 45234",In Progress,,,,2/4/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-004180,819,GROVE,AVE,ELGIN,45234
"820 JAY ST, ELGIN 8181",In Progress,,,,8/7/2020,302.7 - ACCESSORY STRUCTURES,NSV20-010249,820,JAY,ST,ELGIN,8181
"820 JAY ST, ELGIN 8181",In Progress,,,,8/7/2020,9.36.030 - STORAGE OF JUNK,NSV20-010246,820,JAY,ST,ELGIN,8181
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-012965,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-012954,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-012957,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,304.14 - INSECT SCREENS,NSV20-012966,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,304.7 - ROOFS AND DRAINAGE,NSV20-012967,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,305.3 - INTERIOR SURFACES,NSV20-012958,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,403.5 - CLOTHES DRYER EXHAUST,NSV20-012962,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-012955,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012961,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012964,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-012963,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,605.2 - ELECTRICAL EQUIP - RECEPTACLES,NSV20-012956,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,605.2 - ELECTRICAL EQUIP - RECEPTACLES,NSV20-012959,825,MOHAWK,DR,ELGIN,5176
"825 MOHAWK DR, ELGIN 5176",In Progress,,,,9/21/2020,703.1.1 - FIRE RESISTANCE BLOCKING/STOP,NSV20-012960,825,MOHAWK,DR,ELGIN,5176
"826 ELMA AVE, ELGIN 3821",In Progress,,,,9/8/2020,304.7 - ROOFS AND DRAINAGE,NSV20-012210,826,ELMA,AVE,ELGIN,3821
"826 ELMA AVE, ELGIN 3821",In Progress,,,,9/8/2020,305.3 - INTERIOR SURFACES,NSV20-012214,826,ELMA,AVE,ELGIN,3821
"826 ELMA AVE, ELGIN 3821",In Progress,,,,9/8/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-012216,826,ELMA,AVE,ELGIN,3821
"826 ELMA AVE, ELGIN 3821",In Progress,,,,9/8/2020,603.3 - CLEARANCES,NSV20-012213,826,ELMA,AVE,ELGIN,3821
"826 ELMA AVE, ELGIN 3821",In Progress,,,,9/8/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012211,826,ELMA,AVE,ELGIN,3821
"826 ELMA AVE, ELGIN 3821",In Progress,,,,9/8/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-012212,826,ELMA,AVE,ELGIN,3821
"826 FOREST AVE, ELGIN 9430",In Progress,,,,12/4/2019,303.1 - SWIMMING POOLS,NSV19-003655,826,FOREST,AVE,ELGIN,9430
"838 DUNCAN AVE, ELGIN 3466",In Progress,,,,10/23/2020,305.3 - INTERIOR SURFACES,NSV20-014860,838,DUNCAN,AVE,ELGIN,3466
"838 DUNCAN AVE, ELGIN 3466",In Progress,,,,10/23/2020,504.3 - PLUMBING SYSTEM HAZARDS,NSV20-014859,838,DUNCAN,AVE,ELGIN,3466
"838 DUNCAN AVE, ELGIN 3466",In Progress,,,,10/23/2020,504.3 - PLUMBING SYSTEM HAZARDS,NSV20-014861,838,DUNCAN,AVE,ELGIN,3466
"838 DUNCAN AVE, ELGIN 3466",In Progress,,,,10/23/2020,603.1 - MECHANICAL APPLIANCES,NSV20-014864,838,DUNCAN,AVE,ELGIN,3466
"841 BODE RD UNIT P, ELGIN 53413",In Progress,,,,10/27/2020,302.8 - MOTOR VEHICLES,NSV20-015025,841,BODE,RD,ELGIN,53413
"847 SIOUX DR, ELGIN 4018",In Progress,,,,4/13/2021,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV21-019436,847,SIOUX,DR,ELGIN,4018
"850 BENT ST, ELGIN 9686",In Progress,,,,8/31/2020,9.36.030 - STORAGE OF JUNK,NSV20-011630,850,BENT,ST,ELGIN,9686
"852 PARKWAY AVE, ELGIN 4284",In Progress,,,,3/30/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-019052,852,PARKWAY,AVE,ELGIN,4284
"853 CEDAR AVE, ELGIN 3602",In Progress,,,,3/23/2021,302.7 - ACCESSORY STRUCTURES,NSV21-018788,853,CEDAR,AVE,ELGIN,3602
"853 CEDAR AVE, ELGIN 3602",In Progress,,,,3/23/2021,304.15 - DOORS,NSV21-018785,853,CEDAR,AVE,ELGIN,3602
"853 CEDAR AVE, ELGIN 3602",In Progress,,,,3/23/2021,304.6 - EXTERIOR WALLS,NSV21-018783,853,CEDAR,AVE,ELGIN,3602
"860 WAVERLY DR, ELGIN 6078",In Progress,,,,11/18/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-015868,860,WAVERLY,DR,ELGIN,6078
"861 BODE RD UNIT 2G, ELGIN 52695",In Progress,,,,1/5/2021,105.3.2 - TEST REPORTS,NSV21-016966,861,BODE,RD,ELGIN,52695
